species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Proteus_Vulgaris,Ciprofloxacin,0.9883720930232558,87,1,86,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Clarithromycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Clindamycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Clindamycin_induced,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Colistin,,63,63,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Cotrimoxazol,0.33333333333333337,4,1,3,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Cotrimoxazole,0.7771428571428571,75,5,70,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Daptomycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Doxycycline,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ertapenem,,67,0,67,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Erythromycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ethambutol_5mg-l,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Fluconazole,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Fosfomycin,0.7571428571428571,27,7,20,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Fusidic acid,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Gentamicin,0.8709677419354839,32,1,31,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Gentamicin_high_level,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Imipenem,0.5900178253119429,62,51,11,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Isavuconazole,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Isoniazid_.1mg-l,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Isoniazid_.4mg-l,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Itraconazole,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Levofloxacin,0.9516129032258065,63,1,62,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Linezolid,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,MRSA,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Meropenem,,67,0,67,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Meropenem-Vaborbactam,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Meropenem_with_meningitis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Meropenem_with_pneumonia,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Meropenem_without_meningitis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Metronidazole,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Micafungin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Minocycline,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Moxifloxacin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Mupirocin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Nitrofurantoin,,27,27,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Norfloxacin,,48,0,48,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Novobiocin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ofloxacin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Oxacillin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Pefloxacin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_endokarditis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_meningitis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_other_infections,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_with_pneumonia,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_without_endokarditis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Penicillin_without_meningitis,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Piperacillin,,8,8,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Piperacillin-Tazobactam,,65,0,65,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Polymyxin B,,20,20,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Posaconazole,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Pristinamycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Pyrazinamide,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Rifampicin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Rifampicin_1mg-l,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Sparfloxacin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Strepomycin_high_level,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Streptomycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Teicoplanin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Teicoplanin_GRD,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Telithromycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Tetracycline,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ticarcillin,,8,8,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Ticarcillin-Clavulan acid,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Tigecycline,,8,8,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Tobramycin,0.7580645161290323,63,1,62,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Vancomycin,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Vancomycin_GRD,,0,0,0,0.984548765569395,0.723521629009658
Proteus_Vulgaris,Voriconazole,,0,0,0,0.984548765569395,0.723521629009658
Staphylococcus_Haemolyticus,5-Fluorocytosine,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Amikacin,0.8,6,5,1,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Amoxicillin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Amoxicillin-Clavulanic acid,0.9589285714285714,51,35,16,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Amphotericin B,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ampicillin,,6,6,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ampicillin-Sulbactam,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Anidulafungin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Azithromycin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Aztreonam,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Bacitracin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Benzylpenicillin,,6,6,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Benzylpenicillin_others,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Benzylpenicillin_with_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Benzylpenicillin_with_pneumonia,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Caspofungin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefalotin-Cefazolin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefazolin,0.9815668202764978,45,31,14,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefepime,0.9607142857142857,51,35,16,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefixime,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefotaxime,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefoxitin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefoxitin_screen,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefpodoxime,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ceftarolin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ceftazidime,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ceftazidime-Avibactam,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ceftobiprole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ceftolozane-Tazobactam,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ceftriaxone,0.9884792626728112,45,31,14,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefuroxime,0.9792626728110599,45,31,14,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cefuroxime.1,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Chloramphenicol,,6,0,6,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ciprofloxacin,0.9375,60,36,24,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Clarithromycin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Clindamycin,0.60546875,56,32,24,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Clindamycin_induced,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Colistin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cotrimoxazol,0.75,6,2,4,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Cotrimoxazole,0.9178571428571429,48,20,28,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Daptomycin,,60,0,60,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Doxycycline,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ertapenem,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Erythromycin,0.7653061224489797,57,49,8,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ethambutol_5mg-l,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Fluconazole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Fosfomycin,0.4,12,10,2,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Fusidic acid,0.6876876876876876,55,18,37,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Gentamicin,0.9628571428571429,55,35,20,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Gentamicin_high_level,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Imipenem,0.9749034749034748,51,37,14,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Isavuconazole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Isoniazid_.1mg-l,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Isoniazid_.4mg-l,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Itraconazole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Levofloxacin,0.8148148148148149,12,9,3,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Linezolid,,58,0,58,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,MRSA,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem,0.9861751152073733,45,31,14,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem-Vaborbactam,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem_with_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem_with_pneumonia,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Meropenem_without_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Metronidazole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Micafungin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Minocycline,,6,0,6,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Moxifloxacin,,5,5,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Mupirocin,0.675,13,5,8,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Nitrofurantoin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Norfloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Novobiocin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ofloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Oxacillin,0.9037940379403794,59,41,18,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Pefloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin,0.6470588235294118,52,51,1,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_endokarditis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_other_infections,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_with_pneumonia,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_without_endokarditis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Penicillin_without_meningitis,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Piperacillin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Piperacillin-Tazobactam,0.9861751152073733,45,31,14,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Polymyxin B,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Posaconazole,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Pristinamycin,,6,0,6,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Pyrazinamide,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Rifampicin,0.895,54,4,50,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Rifampicin_1mg-l,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Sparfloxacin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Strepomycin_high_level,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Streptomycin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Teicoplanin,0.9148936170212765,57,10,47,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Teicoplanin_GRD,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Telithromycin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Tetracycline,0.7129629629629629,57,21,36,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ticarcillin,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Ticarcillin-Clavulan acid,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Tigecycline,,51,0,51,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Tobramycin,0.8,6,5,1,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Vancomycin,,60,0,60,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Vancomycin_GRD,,0,0,0,0.9576629160806376,0.8402562568136499
Staphylococcus_Haemolyticus,Voriconazole,,0,0,0,0.9576629160806376,0.8402562568136499
Candida_Albicans,5-Fluorocytosine,,59,0,59,0.8265066964285714,0.6561763475942318
Candida_Albicans,Amikacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Amoxicillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Amoxicillin-Clavulanic acid,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Amphotericin B,,62,0,62,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ampicillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ampicillin-Sulbactam,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Anidulafungin,0.5881458966565349,61,14,47,0.8265066964285714,0.6561763475942318
Candida_Albicans,Azithromycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Aztreonam,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Bacitracin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Benzylpenicillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Benzylpenicillin_others,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Benzylpenicillin_with_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Benzylpenicillin_with_pneumonia,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Caspofungin,1.0,63,1,62,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefalotin-Cefazolin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefazolin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefepime,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefixime,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefotaxime,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefoxitin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefoxitin_screen,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefpodoxime,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ceftarolin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ceftazidime,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ceftazidime-Avibactam,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ceftobiprole,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ceftolozane-Tazobactam,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ceftriaxone,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefuroxime,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cefuroxime.1,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Chloramphenicol,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ciprofloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Clarithromycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Clindamycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Clindamycin_induced,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Colistin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cotrimoxazol,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Cotrimoxazole,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Daptomycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Doxycycline,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ertapenem,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Erythromycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ethambutol_5mg-l,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Fluconazole,0.6083333333333333,62,2,60,0.8265066964285714,0.6561763475942318
Candida_Albicans,Fosfomycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Fusidic acid,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Gentamicin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Gentamicin_high_level,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Imipenem,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Isavuconazole,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Isoniazid_.1mg-l,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Isoniazid_.4mg-l,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Itraconazole,0.5702127659574469,57,10,47,0.8265066964285714,0.6561763475942318
Candida_Albicans,Levofloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Linezolid,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,MRSA,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Meropenem,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Meropenem-Vaborbactam,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Meropenem_with_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Meropenem_with_pneumonia,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Meropenem_without_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Metronidazole,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Micafungin,0.8107142857142857,61,5,56,0.8265066964285714,0.6561763475942318
Candida_Albicans,Minocycline,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Moxifloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Mupirocin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Nitrofurantoin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Norfloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Novobiocin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ofloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Oxacillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Pefloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_endokarditis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_other_infections,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_with_pneumonia,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_without_endokarditis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Penicillin_without_meningitis,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Piperacillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Piperacillin-Tazobactam,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Polymyxin B,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Posaconazole,0.6551724137931034,60,2,58,0.8265066964285714,0.6561763475942318
Candida_Albicans,Pristinamycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Pyrazinamide,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Rifampicin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Rifampicin_1mg-l,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Sparfloxacin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Strepomycin_high_level,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Streptomycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Teicoplanin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Teicoplanin_GRD,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Telithromycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Tetracycline,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ticarcillin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Ticarcillin-Clavulan acid,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Tigecycline,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Tobramycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Vancomycin,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Vancomycin_GRD,,0,0,0,0.8265066964285714,0.6561763475942318
Candida_Albicans,Voriconazole,0.360655737704918,62,1,61,0.8265066964285714,0.6561763475942318
Streptococcus_Pneumoniae,5-Fluorocytosine,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Amikacin,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Amoxicillin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Amoxicillin-Clavulanic acid,,10,0,10,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Amphotericin B,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ampicillin,0.9871794871794871,41,2,39,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Ampicillin-Sulbactam,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Anidulafungin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Azithromycin,0.7474747474747475,31,9,22,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Aztreonam,,2,0,2,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Bacitracin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Benzylpenicillin,,0,0,0,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Benzylpenicillin_others,,4,0,4,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Benzylpenicillin_with_meningitis,,4,0,4,0.909540760444375,0.836747181778995
Streptococcus_Pneumoniae,Benzylpenicillin_with_pneumonia,,4,0,4,0.909540760444375,0.836747181778995
